field,current_value,suggested_replacement,affected_rows
operator,"Magnum Hunter Production, Inc.","MAGNUM HUNTER PRODUCTION, INC.",312
operator,"Maguire Oil Company","MAGUIRE OIL COMPANY",15123
operator,"Malson Oil Company","MALSON OIL COMPANY",1340
operator,"Manzanita Operating, LLC","MANZANITA OPERATING, LLC",91
operator,"Manzanita Operating, Llc","MANZANITA OPERATING, LLC",532
operator,"Marjo Oil Company","MARJO OIL COMPANY",172
operator,"Marjo Operating Co., Inc.","MARJO OPERATING CO., INC.",34
operator,"Marsh Operating Company","MARSH OPERATING COMPANY",1053
operator,"Mas Operating Co.","MAS OPERATING CO.",4830
operator,"Matador Production Company","MATADOR PRODUCTION COMPANY",15704
operator,"Maverick Operating, Llc","MAVERICK OPERATING, LLC",3272
operator,"Maverick Permian LLC","MAVERICK PERMIAN LLC",29713
operator,"Maverick Permian Llc","MAVERICK PERMIAN LLC",4556
operator,"Maxim Energy Corporation","MAXIM ENERGY CORPORATION",69
operator,"Mayfield Engineering Service","MAYFIELD ENGINEERING SERVICE",1592
operator,"Mccabe Energy, Inc.","MCCABE ENERGY, INC.",1139
operator,"Mccoy Petroleum Corporation","MCCOY PETROLEUM CORPORATION",34
operator,"Mcgoldrick Oil Company","MCGOLDRICK OIL COMPANY",1118
operator,"Medders Oil Company","MEDDERS OIL COMPANY",685
operator,"Medicine Bow Operating Company","MEDICINE BOW OPERATING COMPANY",743
operator,"Melrose Operating Company","MELROSE OPERATING COMPANY",7151
operator,"Merit Energy Company","MERIT ENERGY COMPANY",491875
operator,"Mewbourne Oil Company","MEWBOURNE OIL COMPANY",190484
operator,"Midgard Energy Company","MIDGARD ENERGY COMPANY",42726
operator,"Mission Resources Corporation","MISSION RESOURCES CORPORATION",6464
operator,"Mitchell Energy Corporation","MITCHELL ENERGY CORPORATION",245709
operator,"Mitchell Oil Company","MITCHELL OIL COMPANY",1221
operator,"Momentum Energy Corporation","MOMENTUM ENERGY CORPORATION",11264
operator,"Momentum Energy, Llc","MOMENTUM ENERGY, LLC",1893
operator,"Montex Exploration Company","MONTEX EXPLORATION COMPANY",46
operator,"Moriah Resources, Inc.","MORIAH RESOURCES, INC.",1735
operator,"MorningStar Operating LLC","MORNINGSTAR OPERATING LLC",73959
operator,"Morningstar Operating Llc","MORNINGSTAR OPERATING LLC",3946
operator,"Morningstar Partners, L.P.","MORNINGSTAR PARTNERS, L.P.",324
operator,"Mott Petroleum Corporation","MOTT PETROLEUM CORPORATION",9
operator,"Mt Energy Llc","MT ENERGY LLC",332
operator,"Mueller Oil Company","MUELLER OIL COMPANY",23
operator,"Mulloy Operating, Inc.","MULLOY OPERATING, INC.",3465
operator,"Murchison Oil & Gas Inc","MURCHISON OIL & GAS INC",3156
operator,"Murchison Oil And Gas, Llc","MURCHISON OIL AND GAS, LLC",1236
operator,"Murchison Oil and Gas, LLC","MURCHISON OIL AND GAS, LLC",24837
operator,"Mustang Fuel Corporation","MUSTANG FUEL CORPORATION",3039
operator,"Mw Petroleum Corporation","MW PETROLEUM CORPORATION",26842
operator,"Mws Producing, Inc.","MWS PRODUCING, INC.",8491
operator,"Myco Petroleum","MYCO PETROLEUM",820
operator,"Myjo Oil Corporation","MYJO OIL CORPORATION",245
operator,"Natural Gas Anadarko Company","NATURAL GAS ANADARKO COMPANY",30171
operator,"Nbl Permian Llc","NBL PERMIAN LLC",2595
operator,"New Horizon Exploration, Inc.","NEW HORIZON EXPLORATION, INC.",3333
operator,"New Horizon Resources LLC","NEW HORIZON RESOURCES LLC",28
operator,"New Horizon Resources Llc","NEW HORIZON RESOURCES LLC",4184
operator,"Nitro Oil & Gas, LLC","NITRO OIL & GAS, LLC",356
operator,"Nitro Oil & Gas, Llc","NITRO OIL & GAS, LLC",3035
operator,"Nmr Energy Llc","NMR ENERGY LLC",1270
operator,"Noble Energy Inc","NOBLE ENERGY INC",70303
operator,"Noble Operating, Llc","NOBLE OPERATING, LLC",75
operator,"Norman Oil Corporation","NORMAN OIL CORPORATION",653
operator,"North Lake Resources Llc","NORTH LAKE RESOURCES LLC",4543
operator,"Northland Operating Company","NORTHLAND OPERATING COMPANY",1211
operator,"Northridge Oil Company","NORTHRIDGE OIL COMPANY",3280
operator,"Northstar Operating Company","NORTHSTAR OPERATING COMPANY",7644
operator,"Northwest Oil Company","NORTHWEST OIL COMPANY",169
operator,"Novo II Operating, LLC","NOVO II OPERATING, LLC",6
operator,"Nytex Corporation","NYTEX CORPORATION",59
operator,"O'Brien Energy Resources Corp","O'BRIEN ENERGY RESOURCES CORP",1822
operator,"O'Neal Oil Company","O'NEAL OIL COMPANY",13481
operator,"Ogx Operating, Llc","OGX OPERATING, LLC",549
operator,"Oil & Gas Operations","OIL & GAS OPERATIONS",1417
operator,"Oilrox Resources Llc","OILROX RESOURCES LLC",54
operator,"Okie Crude Company","OKIE CRUDE COMPANY",463
operator,"Okie Operating Company, Ltd.","OKIE OPERATING COMPANY, LTD.",5256
operator,"Oklahoma Oil Company","OKLAHOMA OIL COMPANY",44
operator,"Omega Energy","OMEGA ENERGY",7
operator,"Oneok Exploration Company","ONEOK EXPLORATION COMPANY",50
operator,"Oneok Resources Company","ONEOK RESOURCES COMPANY",48
operator,"Opal Operating Company LLC","OPAL OPERATING COMPANY LLC",5528
operator,"Opal Operating Company Llc","OPAL OPERATING COMPANY LLC",118
operator,"Orbit Petroleum, Inc.","ORBIT PETROLEUM, INC.",483
operator,"Oryx Energy Company","ORYX ENERGY COMPANY",55415
operator,"Osborn Heirs Company","OSBORN HEIRS COMPANY",8514
operator,"Otc Petroleum Corporation","OTC PETROLEUM CORPORATION",989
operator,"Ovintiv USA Inc.","OVINTIV USA INC.",9221
operator,"Ovintiv Usa Inc.","OVINTIV USA INC.",77401
operator,"Ozark-Mahoning Company","OZARK-MAHONING COMPANY",47
operator,"Palisades Asset Holding Co., Llc","PALISADES ASSET HOLDING CO., LLC",27
operator,"Pan Western Energy Corporation","PAN WESTERN ENERGY CORPORATION",1795
operator,"Panadero Oil Company","PANADERO OIL COMPANY",71
operator,"Panamerican Operating Inc","PANAMERICAN OPERATING INC",2720
operator,"Pantera Energy Company","PANTERA ENERGY COMPANY",217089
operator,"Par Minerals Corporation","PAR MINERALS CORPORATION",6034
operator,"Paradigm Petroleum Corporation","PARADIGM PETROLEUM CORPORATION",812
operator,"Parallel Petroleum Llc","PARALLEL PETROLEUM LLC",10134
operator,"Partners Oil Company","PARTNERS OIL COMPANY",464
operator,"Patrick Exploration Company","PATRICK EXPLORATION COMPANY",191
operator,"Patterson Petroleum Llc","PATTERSON PETROLEUM LLC",508
operator,"PBEX Operations, LLC","PBEX OPERATIONS, LLC",143
operator,"Pbex Operations, Llc","PBEX OPERATIONS, LLC",1024
operator,"Pecos Operating Company, Llc","PECOS OPERATING COMPANY, LLC",1615
operator,"Pecos Production Company","PECOS PRODUCTION COMPANY",368
operator,"Permeator Corporation","PERMEATOR CORPORATION",581
operator,"Permian Resources Operating, LLC","PERMIAN RESOURCES OPERATING, LLC",20242
operator,"Permian Resources Operating, Llc","PERMIAN RESOURCES OPERATING, LLC",40407
operator,"Perry Exploration Company","PERRY EXPLORATION COMPANY",36
operator,"Petco Energy Corporation","PETCO ENERGY CORPORATION",2855
operator,"Petro-Hunt Corporation","PETRO-HUNT CORPORATION",4490
operator,"Petrogulf Corporation","PETROGULF CORPORATION",981
operator,"Petrohawk Operating Company","PETROHAWK OPERATING COMPANY",17845
operator,"Petroleum Reserve Corporation","PETROLEUM RESERVE CORPORATION",84
operator,"Petrolia Energy Corporation","PETROLIA ENERGY CORPORATION",37
operator,"Petromark Resources Company","PETROMARK RESOURCES COMPANY",5
operator,"Petron Oil Company","PETRON OIL COMPANY",431
operator,"Phillips 66 Pipeline Llc","PHILLIPS 66 PIPELINE LLC",654
operator,"Pierce Production Company, Llc","PIERCE PRODUCTION COMPANY, LLC",960
operator,"Png Production, Llc","PNG PRODUCTION, LLC",1533
operator,"Pogo Producing Company Llc","POGO PRODUCING COMPANY LLC",26007
operator,"Post Oak Oil Company","POST OAK OIL COMPANY",24
operator,"Ppc Operating Company Llc","PPC OPERATING COMPANY LLC",7556
operator,"Premier Natural Resources, Llc","PREMIER NATURAL RESOURCES, LLC",13477
operator,"Premier Operating Company","PREMIER OPERATING COMPANY",141
operator,"Presidio Petroleum Llc","PRESIDIO PETROLEUM LLC",122128
operator,"Pride Energy Company","PRIDE ENERGY COMPANY",26026
operator,"Primal Energy Corporation","PRIMAL ENERGY CORPORATION",25874
operator,"Prime Operating Company","PRIME OPERATING COMPANY",72850
operator,"Primexx Operating Corporation","PRIMEXX OPERATING CORPORATION",15074
operator,"Prize Operating Company","PRIZE OPERATING COMPANY",22896
operator,"Probity Operating, Llc","PROBITY OPERATING, LLC",213
operator,"Pyote Well Service, Llc","PYOTE WELL SERVICE, LLC",2192
operator,"Qep Energy Company","QEP ENERGY COMPANY",25835
operator,"Quantum Oil & Gas Corporation","QUANTUM OIL & GAS CORPORATION",1109
operator,"Quarles Drilling Corporation","QUARLES DRILLING CORPORATION",51
operator,"Questa Energy Corporation","QUESTA ENERGY CORPORATION",34315
operator,"Quinque Operating Company","QUINQUE OPERATING COMPANY",2930
operator,"R & R Exploration","R & R EXPLORATION",12
operator,"Rad Oil Company","RAD OIL COMPANY",645
operator,"Raker Resources Llc","RAKER RESOURCES LLC",334
operator,"Range Production Company","RANGE PRODUCTION COMPANY",182571
operator,"Ranger 40 Petroleum, Llc","RANGER 40 PETROLEUM, LLC",4906
operator,"Ranken Energy Corporation","RANKEN ENERGY CORPORATION",735
operator,"Raven Operating Group, Inc.","RAVEN OPERATING GROUP, INC.",465
operator,"Raw Oil & Gas, Inc.","RAW OIL & GAS, INC.",10278
operator,"Redstone Oil & Gas Company","REDSTONE OIL & GAS COMPANY",2200
operator,"Reef Exploration, L.P.","REEF EXPLORATION, L.P.",5405
operator,"Regent Oil & Gas Company, L.P.","REGENT OIL & GAS COMPANY, L.P.",148
operator,"Reliance Energy, Inc.","RELIANCE ENERGY, INC.",15642
operator,"Reliance Trusts","RELIANCE TRUSTS",32
operator,"Remnant Oil Operating, Llc","REMNANT OIL OPERATING, LLC",330
operator,"Resaca Operating Company","RESACA OPERATING COMPANY",3351
operator,"Rex Energy Operating Corp.","REX ENERGY OPERATING CORP.",1398
operator,"Rice Operating Company","RICE OPERATING COMPANY",1432
operator,"Richland Resources Corporation","RICHLAND RESOURCES CORPORATION",9417
operator,"Ricks Expl Acquisition Corp","RICKS EXPL ACQUISITION CORP",1251
operator,"Ricks Expl Acquisition Llc","RICKS EXPL ACQUISITION LLC",572
operator,"Rim Operating, Inc.","RIM OPERATING, INC.",9857
operator,"Rimrock Gas Company","RIMROCK GAS COMPANY",1402
operator,"Rki Exploration & Production Llc","RKI EXPLORATION & PRODUCTION LLC",10250
operator,"Rkk Production Company","RKK PRODUCTION COMPANY",299
operator,"Rme Petroleum Company","RME PETROLEUM COMPANY",91422
operator,"Rmr Operating, Llc","RMR OPERATING, LLC",1208
operator,"Robertson-Bryce Management, Llc","ROBERTSON-BRYCE MANAGEMENT, LLC",930
operator,"Roca Operating, Inc.","ROCA OPERATING, INC.",2028
operator,"Rockland Oil Company","ROCKLAND OIL COMPANY",502
operator,"Rockwell Energy Corporation","ROCKWELL ENERGY CORPORATION",130
operator,"Roden Oil Company","RODEN OIL COMPANY",49
operator,"Roff Operating Company, Llc","ROFF OPERATING COMPANY, LLC",8162
operator,"Rosehill Operating Company, Llc","ROSEHILL OPERATING COMPANY, LLC",2618
operator,"Rosetta Resources Operating Lp","ROSETTA RESOURCES OPERATING LP",114729
operator,"Roswell Operating, Llc","ROSWELL OPERATING, LLC",1029
operator,"Royal Petroleum","ROYAL PETROLEUM",428
operator,"Rubicon Oil & Gas, Llc","RUBICON OIL & GAS, LLC",857
operator,"Rumble Energy Llc","RUMBLE ENERGY LLC",877
operator,"Rush Creek Operating Llc","RUSH CREEK OPERATING LLC",1270
operator,"S & S Energy","S & S ENERGY",376
operator,"Saber Oil & Gas Ventures, Llc","SABER OIL & GAS VENTURES, LLC",4623
operator,"Sabinal Energy Operating, LLC","SABINAL ENERGY OPERATING, LLC",2957
operator,"Sabinal Energy Operating, Llc","SABINAL ENERGY OPERATING, LLC",11867
operator,"Sabine Oil & Gas Corporation","SABINE OIL & GAS CORPORATION",162118
operator,"Sage Energy Company","SAGE ENERGY COMPANY",45802
operator,"Saguaro Petroleum, LLC","SAGUARO PETROLEUM, LLC",4141
operator,"Saguaro Petroleum, Llc","SAGUARO PETROLEUM, LLC",5106
operator,"Samedan Oil Corporation","SAMEDAN OIL CORPORATION",14897
operator,"Samson Hydrocarbons Company","SAMSON HYDROCARBONS COMPANY",10837
operator,"Samson Resources Company","SAMSON RESOURCES COMPANY",16426
operator,"Sandel Energy, Inc.","SANDEL ENERGY, INC.",3198
operator,"Sandel Operating Company","SANDEL OPERATING COMPANY",18825
operator,"Sandlot Oil & Gas Llc","SANDLOT OIL & GAS LLC",3501
operator,"Santo Operating Llc","SANTO OPERATING LLC",130
operator,"Saxet Oil Corporation","SAXET OIL CORPORATION",8643
operator,"Scana Exploration Company","SCANA EXPLORATION COMPANY",51
operator,"Scana Production Company","SCANA PRODUCTION COMPANY",18
operator,"Scorpion Oil & Gas, LLC","SCORPION OIL & GAS, LLC",342
operator,"Scorpion Oil & Gas, Llc","SCORPION OIL & GAS, LLC",308
operator,"Scout Energy Management Llc","SCOUT ENERGY MANAGEMENT LLC",530152
operator,"Scr Energy Operating Llc","SCR ENERGY OPERATING LLC",28
operator,"Seattle'S Best Consulting Llc","SEATTLE'S BEST CONSULTING LLC",82
operator,"Seattle's Best Consulting LLC","SEATTLE'S BEST CONSULTING LLC",44
operator,"Seely Oil Company","SEELY OIL COMPANY",10928
operator,"Seguro Oil And Gas, Llc","SEGURO OIL AND GAS, LLC",1302
operator,"Select Water Solutions, Llc","SELECT WATER SOLUTIONS, LLC",2009
operator,"Shell Oil Company","SHELL OIL COMPANY",526
operator,"Shenandoah Petroleum Corporation","SHENANDOAH PETROLEUM CORPORATION",16161
operator,"Sheridan Production Company, Llc","SHERIDAN PRODUCTION COMPANY, LLC",147806
operator,"Shoshone Oil Company","SHOSHONE OIL COMPANY",86
operator,"Silver Creek Oil & Gas, Llc","SILVER CREEK OIL & GAS, LLC",10105
operator,"Sinclair Oil & Gas Company","SINCLAIR OIL & GAS COMPANY",2611
operator,"Single Barrel Oil And Gas Llc","SINGLE BARREL OIL AND GAS LLC",1052
operator,"Sloan Oil Corporation","SLOAN OIL CORPORATION",90
operator,"Sm Energy Company","SM ENERGY COMPANY",161133
operator,"Smc Oil & Gas, Inc.","SMC OIL & GAS, INC.",12491
operator,"Snyder Oil Corporation","SNYDER OIL CORPORATION",5059
operator,"Snyder Partners","SNYDER PARTNERS",1081
operator,"Sogo Iii Llc","SOGO III LLC",6486
operator,"Sojourner Drilling Corporation","SOJOURNER DRILLING CORPORATION",84265
operator,"Sonat Exploration Company","SONAT EXPLORATION COMPANY",1137
operator,"Southland Royalty Company","SOUTHLAND ROYALTY COMPANY",3444
operator,"Sozo Natural Resources LLC","SOZO NATURAL RESOURCES LLC",517
operator,"Sozo Natural Resources Llc","SOZO NATURAL RESOURCES LLC",876
operator,"Special Energy Corporation","SPECIAL ENERGY CORPORATION",1065
operator,"Speller Oil Corporation","SPELLER OIL CORPORATION",343
operator,"Spencer Oil Company","SPENCER OIL COMPANY",98
operator,"Spindletop Oil & Gas Company","SPINDLETOP OIL & GAS COMPANY",33587
operator,"Stanolind Operating Corp.","STANOLIND OPERATING CORP.",4060
operator,"Stanolind Permian LLC","STANOLIND PERMIAN LLC",1045
operator,"Stanolind Permian Llc","STANOLIND PERMIAN LLC",480
operator,"Statoil Oil & Gas Lp","STATOIL OIL & GAS LP",108
operator,"Stephens Production Company","STEPHENS PRODUCTION COMPANY",1201
operator,"Steward Energy Ii, Llc","STEWARD ENERGY II, LLC",7477
operator,"Strat Land Exploration Company","STRAT LAND EXPLORATION COMPANY",66439
operator,"Studley Resources Corporation","STUDLEY RESOURCES CORPORATION",76
operator,"Sundown Energy Lp","SUNDOWN ENERGY LP",36288
operator,"Sunlight Exploration, Inc.","SUNLIGHT EXPLORATION, INC.",3731
operator,"Sunterra Energy Corporation","SUNTERRA ENERGY CORPORATION",12
operator,"Suoco Oil Corporation","SUOCO OIL CORPORATION",1458
operator,"Swift Energy Company","SWIFT ENERGY COMPANY",66590
operator,"Tandem Energy Corporation","TANDEM ENERGY CORPORATION",26549
operator,"Tap Rock Operating, Llc","TAP ROCK OPERATING, LLC",376
operator,"Targa Midstream Services Llc","TARGA MIDSTREAM SERVICES LLC",346
operator,"Targa Pipeline Mid-Continent Llc","TARGA PIPELINE MID-CONTINENT LLC",258
operator,"Taubert & Steed","TAUBERT & STEED",236
operator,"Taylor Energy Corporation","TAYLOR ENERGY CORPORATION",548
operator,"Team Operating, L.L.C.","TEAM OPERATING, L.L.C.",6063
operator,"Templar Operating Llc","TEMPLAR OPERATING LLC",6168
operator,"Tenison Oil Company","TENISON OIL COMPANY",3795
operator,"Texakoma Oil & Gas Corporation","TEXAKOMA OIL & GAS CORPORATION",1365
operator,"Texas Transco Inc","TEXAS TRANSCO INC",185
operator,"Texian Operating Company, LLC","TEXIAN OPERATING COMPANY, LLC",163
operator,"Texian Operating Company, Llc","TEXIAN OPERATING COMPANY, LLC",7718
operator,"Texon Oil Company, Inc.","TEXON OIL COMPANY, INC.",6148
operator,"Tgx Corporation","TGX CORPORATION",181
operator,"Three Forks Resources, Llc","THREE FORKS RESOURCES, LLC",1681
operator,"Threshold Development Company","THRESHOLD DEVELOPMENT COMPANY",5978
operator,"Tide West Oil Company","TIDE WEST OIL COMPANY",2256
operator,"Titus Oil & Gas Production, LLC","TITUS OIL & GAS PRODUCTION, LLC",504
operator,"Titus Oil & Gas Production, Llc","TITUS OIL & GAS PRODUCTION, LLC",466
operator,"Tola Production Company","TOLA PRODUCTION COMPANY",2767
operator,"Torch Energy Services, Inc.","TORCH ENERGY SERVICES, INC.",7378
operator,"Torch Operating Company","TORCH OPERATING COMPANY",16610
operator,"Total Minatome Corporation","TOTAL MINATOME CORPORATION",258
operator,"Totalfinaelf E&P Usa Inc","TOTALFINAELF E&P USA INC",11374
operator,"Trailblazer Energy Llc","TRAILBLAZER ENERGY LLC",120
operator,"Transfuel Resources Company","TRANSFUEL RESOURCES COMPANY",921
operator,"Trinity Eor, Llc","TRINITY EOR, LLC",749
operator,"Tritex Resources, L.L.C.","TRITEX RESOURCES, L.L.C.",803
operator,"Trivestco Energy Company","TRIVESTCO ENERGY COMPANY",51
operator,"Troxell Oil & Gas","TROXELL OIL & GAS",892
operator,"TRP Operating LLC","TRP OPERATING LLC",14
operator,"Trp Operating Llc","TRP OPERATING LLC",10394
operator,"Twilight Energy Llc","TWILIGHT ENERGY LLC",349
operator,"Txo Production Corporation","TXO PRODUCTION CORPORATION",215
operator,"U.S. Enercorp, Ltd.","U.S. ENERCORP, LTD.",3694
operator,"Umc Petroleum Corporation","UMC PETROLEUM CORPORATION",19665
operator,"Unit Petroleum Company","UNIT PETROLEUM COMPANY",231170
operator,"Untamed Resources, Llc","UNTAMED RESOURCES, LLC",96
operator,"Upland Production Company","UPLAND PRODUCTION COMPANY",675
operator,"Vaca Operating Company Llc","VACA OPERATING COMPANY LLC",1004
operator,"Valence Operating Company","VALENCE OPERATING COMPANY",182045
operator,"Validus Energy Ii Midcon Llc","VALIDUS ENERGY II MIDCON LLC",77
operator,"Vanguard Operating, Llc","VANGUARD OPERATING, LLC",29654
operator,"Vega Energy Company","VEGA ENERGY COMPANY",58
operator,"Venado Petroleum Corporation","VENADO PETROLEUM CORPORATION",5
operator,"Verdad Oil & Gas Corporation","VERDAD OIL & GAS CORPORATION",10570
operator,"Vess Oil Corporation","VESS OIL CORPORATION",11290
operator,"Vistatex Energy Llc","VISTATEX ENERGY LLC",1175
operator,"Wagner Oil Company","WAGNER OIL COMPANY",105194
operator,"Walter Oil & Gas Corporation","WALTER OIL & GAS CORPORATION",3688
operator,"Wapiti Operating, LLC","WAPITI OPERATING, LLC",61279
operator,"Wapiti Operating, Llc","WAPITI OPERATING, LLC",12083
operator,"Warren Petroleum Company","WARREN PETROLEUM COMPANY",206
operator,"Washita Production Company","WASHITA PRODUCTION COMPANY",24
operator,"Waylander LLC","WAYLANDER LLC",170
operator,"Waylander Llc","WAYLANDER LLC",114
operator,"Weiser-Brown Operating Company","WEISER-BROWN OPERATING COMPANY",682
operator,"West Bay Exploration Company","WEST BAY EXPLORATION COMPANY",1325
operator,"Westerly Exploration, Inc.","WESTERLY EXPLORATION, INC.",406
operator,"Western Oil Company","WESTERN OIL COMPANY",66
operator,"Westland Oil Development Corp.","WESTLAND OIL DEVELOPMENT CORP.",4608
operator,"Weststar Exploration Company","WESTSTAR EXPLORATION COMPANY",92
operator,"White Rock Oil & Gas, Llc","WHITE ROCK OIL & GAS, LLC",22679
operator,"Whiting Oil And Gas Corporation","WHITING OIL AND GAS CORPORATION",70529
operator,"Whitmar Exploration Company","WHITMAR EXPLORATION COMPANY",76
operator,"Wilcox Oil Company","WILCOX OIL COMPANY",2791
operator,"Wildhorse Operating Company","WILDHORSE OPERATING COMPANY",6796
operator,"Williams Oil Company","WILLIAMS OIL COMPANY",26534
operator,"Williford Energy Company","WILLIFORD ENERGY COMPANY",4079
operator,"Wlh Production Llc","WLH PRODUCTION LLC",176
operator,"WPX Energy Permian, LLC","WPX ENERGY PERMIAN, LLC",49156
operator,"Wpx Energy Permian, Llc","WPX ENERGY PERMIAN, LLC",67432
operator,"Wyatt Permian, LLC","WYATT PERMIAN, LLC",220
operator,"Wyatt Permian, Llc","WYATT PERMIAN, LLC",468
operator,"Xeric Oil & Gas Corporation","XERIC OIL & GAS CORPORATION",22771
operator,"Xog Operating Llc","XOG OPERATING LLC",60399
operator,"Zarvona Energy Llc","ZARVONA ENERGY LLC",75425
county,"Alfalfa","ALFALFA",1409
county,"Atoka","ATOKA",36
county,"Beaver","BEAVER",442
county,"Beckham","BECKHAM",261
county,"Blaine","BLAINE",1025
county,"Bryan","BRYAN",21
county,"Caddo","CADDO",350
county,"Canadian","CANADIAN",1818
county,"Carter","CARTER",1699
county,"Cherokee","CHEROKEE",194556
county,"Cimarron","CIMARRON",37
county,"Cleveland","CLEVELAND",73
county,"Coal","COAL",310
county,"Comanche","COMANCHE",120036
county,"Cotton","COTTON",42
county,"Craig","CRAIG",25
county,"Creek","CREEK",692
county,"Custer","CUSTER",317
county,"Dewey","DEWEY",668
county,"Ellis","ELLIS",17858
county,"Garfield","GARFIELD",727
county,"Garvin","GARVIN",927
county,"Grady","GRADY",1681
county,"Grant","GRANT",632
county,"Greer","GREER",1
county,"Harmon","HARMON",2
county,"Harper","HARPER",183
county,"Haskell","HASKELL",120844
county,"Hughes","HUGHES",597
county,"Jackson","JACKSON",342261
county,"Jefferson","JEFFERSON",171455
county,"Johnston","JOHNSTON",95
county,"Kay","KAY",686
county,"Kingfisher","KINGFISHER",2281
county,"Kiowa","KIOWA",34
county,"Latimer","LATIMER",89
county,"Leflore","LEFLORE",38
county,"Lincoln","LINCOLN",366
county,"Logan","LOGAN",617
county,"Love","LOVE",242
county,"Major","MAJOR",529
county,"Marshall","MARSHALL",158
county,"Mayes","MAYES",12
county,"Mcclain","MCCLAIN",738
county,"Mcintosh","MCINTOSH",60
county,"Murray","MURRAY",65
county,"Muskogee","MUSKOGEE",68
county,"Noble","NOBLE",590
county,"Not Denoted","NOT DENOTED",10
county,"Nowata","NOWATA",459
county,"Okfuskee","OKFUSKEE",291
county,"Oklahoma","OKLAHOMA",321
county,"Okmulgee","OKMULGEE",240
county,"Pawnee","PAWNEE",458
county,"Payne","PAYNE",597
county,"Pittsburg","PITTSBURG",578
county,"Pontotoc","PONTOTOC",353
county,"Pottawatomie","POTTAWATOMIE",389
county,"Pushmataha","PUSHMATAHA",4
county,"Roger Mills","ROGER MILLS",777
county,"Rogers","ROGERS",158
county,"Seminole","SEMINOLE",734
county,"Sequoyah","SEQUOYAH",6
county,"Stephens","STEPHENS",722136
county,"Texas","TEXAS",458
county,"Tillman","TILLMAN",80
county,"Tulsa","TULSA",146
county,"Various Loc","VARIOUS LOC",1
county,"Wagoner","WAGONER",120
county,"Washington","WASHINGTON",115642
county,"Washita","WASHITA",325
county,"Woods","WOODS",1344
county,"Woodward","WOODWARD",167
field_name,"Armstrong","ARMSTRONG",398
field_name,"Brownville","BROWNVILLE",263
field_name,"Burns","BURNS",1156
field_name,"Campbell","CAMPBELL",56
field_name,"Cleveland","CLEVELAND",2741
field_name,"Coline","COLINE",984
field_name,"Deer Creek","DEER CREEK",3630
field_name,"Dutcher (Atoka)","DUTCHER (ATOKA)",5032
field_name,"Gibson","GIBSON",1893
field_name,"Griffin","GRIFFIN",2114
field_name,"Henderson","HENDERSON",9200
field_name,"Hoover","HOOVER",3146
field_name,"Jones","JONES",2196
field_name,"Markham","MARKHAM",10892
field_name,"Mayes","MAYES",183
field_name,"Panola","PANOLA",29022
field_name,"Sanders","SANDERS",657
field_name,"Simpson","SIMPSON",18955
field_name,"Spencer","SPENCER",3980
field_name,"Stanley","STANLEY",1397
field_name,"Tucker","TUCKER",1030
field_name,"Weir","WEIR",815
field_name,"Welch","WELCH",14904
field_name,"Williams","WILLIAMS",423
